7874,935,Jennie Bradtke V,28.62,7
7875,935,Milton O'Connell,61.02,6
7876,935,Stacey Rodriguez,40.21,2
7877,935,Frankie Cremin DDS,33.90,6
7878,935,Mable Ortiz DDS,58.41,9
7879,935,Marcella Cruickshank,49.04,9
7880,935,Kristie Smitham,62.92,10
7881,935,Jessie Hansen,32.79,9
7882,935,Donnie Schamberger Sr.,51.78,2
7883,935,Cheryl Robel,67.01,8
7884,935,Clark Hayes,67.49,9
7885,936,Grant Smith,57.13,2
7886,936,Miss Roger Frami,51.35,4
7887,936,Ada Strosin,23.69,7
7888,936,Patti Rolfson,27.28,9
7889,936,Alexandra Lebsack,27.88,5
7890,936,Ms. Julia Herman,58.76,8
7891,936,Alton Bernier,38.10,9
7892,936,Kurt Durgan,55.21,5
7893,936,Rudolph Franecki,74.58,1
7894,936,Jonathan Goodwin II,26.98,8
7895,937,Rosie Legros,34.26,10
7896,937,Rene Hirthe,69.44,5
7897,937,Patty Reichert,67.36,7
7898,937,Eva Braun,47.42,7
7899,937,Brittany Bartell,30.08,4
7900,937,Judith Funk,75.23,2
7901,937,Nadine Gerlach III,70.47,6
7902,937,Miss Oscar Ratke,41.00,1
7903,937,Ora Hegmann,29.54,8
7904,937,Amanda Konopelski,35.07,9
7905,937,Helen Reilly,34.35,9
7906,937,Amber Fritsch,55.97,4
7907,937,Rebecca Hessel,22.09,8
7908,938,Tomas Windler,55.08,10
7909,938,Marshall Mayert IV,36.41,5
7910,939,Douglas Hyatt,30.86,4
7911,939,Andrew Collins,79.81,10
7912,939,Irma Osinski,71.23,1
7913,939,Guadalupe Ruecker,76.63,3
7914,939,Judy Zieme,69.27,1
7915,939,Mr. Carlton Rau,58.53,10
7916,939,Nadine Champlin,72.05,4
7917,939,Clarence Adams,77.65,8
7918,939,Cory Koch,61.18,10
7919,939,Elijah Schumm,23.24,7
7920,939,Dewey Kulas,72.57,1
7921,940,Jeannie Reilly,76.05,9
7922,940,Naomi Bauch,63.81,10
7923,940,Herbert Abernathy I,74.97,5
7924,940,Glen Kihn Sr.,65.95,10
7925,940,Jonathon Connelly,40.45,3
7926,940,Kurt Legros,23.39,6
7927,940,Amelia Pouros,43.38,4
7928,940,Johanna Trantow MD,40.96,2
7929,941,Calvin Metz,37.41,2
7930,941,Lewis Wolf,67.96,1
7931,941,Mr. Carmen Hayes,21.45,8
7932,941,Marilyn Nolan,33.06,5
7933,941,Sarah Reichel,73.18,9
7934,941,Saul Klocko,57.15,3
7935,941,Kerry Mayert,63.82,10
7936,941,Dr. Nicholas Watsica,49.79,5
7937,941,Robyn Pacocha,69.11,6
7938,941,Pete Davis,41.66,10
7939,941,Ms. Brooke Flatley,22.43,3
7940,941,Mrs. Tomas Weber,49.29,6
7941,941,Dr. Dean Bartoletti,30.29,5
7942,941,Angel Cole,26.53,3
7943,941,Darlene Mayert,65.64,9
7944,942,Sabrina Thompson,42.99,10
7945,942,Mr. Samuel Brakus,70.72,7
7946,942,Wade Spencer,58.08,8
7947,942,Bethany Dare,59.10,6
7948,942,Meghan Upton,40.40,7
7949,942,Alexis Hoppe,65.59,3
7950,942,Brent Auer,54.45,7
7951,942,Roberta Gibson,67.60,6
7952,942,Vanessa Considine,41.57,8
7953,942,Matthew Hegmann,30.69,3
7954,942,Mabel Hahn,54.86,8
7955,942,Mr. Saul Balistreri,20.49,7
7956,943,Marty Beier,43.11,6
7957,943,Sara Wyman,56.89,3
7958,943,Maureen Bosco MD,22.55,7
7959,943,Christine Langworth V,51.48,1
7960,943,Beatrice Effertz II,22.87,6
7961,943,Lisa Walker PhD,50.73,4
7962,943,Boyd Ward V,36.41,4
7963,943,Frank Fritsch,66.49,2
7964,943,Myrtle Langworth,55.99,10
7965,943,Eddie Heathcote,28.88,6
7966,943,Elsie Rau,62.92,10
7967,943,Raymond Schaefer,73.39,8
7968,943,Jeremy Jerde,58.67,6
7969,943,Ronnie Bartoletti,42.32,6
7970,944,Mrs. Felix Towne,48.01,4
7971,944,Lois Heller,63.30,9
7972,944,Claire Jerde,48.31,2
7973,944,Sue Boehm,51.10,4
7974,944,Jim Bruen,26.86,1
7975,945,Robin Hodkiewicz,30.43,8
7976,945,Phyllis Kuhlman,28.13,4
7977,945,Loretta Muller,41.53,3
7978,945,Douglas Zboncak,53.42,8
7979,945,Miss Stephanie Leuschke,45.14,2
7980,945,Miss Geneva Wolff,30.30,2
7981,945,Lionel Durgan DVM,21.60,1
7982,945,Krista Schowalter,50.62,3
7983,945,Amelia Braun,21.99,4
7984,946,Dwayne Bosco,37.66,1
7985,946,Noah Ondricka III,43.71,4
7986,947,Carmen Franecki,33.21,3
7987,947,Dr. Craig Stoltenberg,60.72,5
7988,947,Alice Klein,23.06,10
7989,947,Ms. Laurie Hackett,20.43,4
7990,948,Susie Durgan,62.16,8
7991,948,Rodney Rowe,65.25,4
7992,948,Leo Harvey,37.80,3
7993,948,Isaac Prohaska,42.26,3
7994,948,Jerald Connelly,65.95,6
7995,948,Annette Krajcik,53.90,10
7996,948,John Ankunding,22.75,8
7997,948,Elsie Fisher,51.76,3
7998,948,Anne Okuneva,73.31,5
7999,948,Lionel Lakin,49.42,3
8000,948,Pam Morar,61.67,4
8001,948,Alyssa Bruen,41.75,8
8002,948,Gordon Rosenbaum,35.33,7
8003,948,Fannie Luettgen,27.93,2
8004,949,Cindy Nicolas,21.55,10
8005,949,Sheri Bergnaum,40.60,2
8006,949,Kara Donnelly IV,47.97,4
8007,949,Kristopher Wunsch Sr.,32.56,3
8008,949,Bobby Schaden,65.06,6
8009,949,Dr. Florence Thompson,39.76,5
8010,949,Dominic Reilly,42.84,3
8011,949,Mr. Lucy Predovic,57.77,3
8012,949,Tiffany Von,54.91,2
8013,949,Marc Little,69.08,5
8014,949,Tammy Carter,21.23,1
8015,949,Mandy Larkin,22.69,2
8016,949,Sandy Ondricka,36.30,9
8017,949,Ms. Erika Gleason,21.42,5
8018,950,Rosemary Marvin,22.28,6
8019,950,Mabel Fritsch,49.05,7
8020,950,Elisa Buckridge,60.42,7
8021,950,Percy Jacobs,65.82,4
8022,950,Mr. Hazel Stiedemann,38.83,5
8023,950,Santos Tremblay,71.32,8
8024,950,Juan Pollich III,72.93,8
8025,950,Pat Bahringer DVM,69.03,8
8026,950,Clara Greenfelder Sr.,47.98,1
8027,950,Lana Hilpert,32.03,7
8028,950,Kerry Paucek,74.22,6
8029,951,Mr. Vanessa Marks,55.43,7
8030,951,Miss Emmett Hoeger,74.06,8
8031,951,Renee Schoen,28.56,4
8032,952,Tiffany Kutch Sr.,35.30,10
8033,952,Christina Strosin,75.84,6
8034,952,Gladys Stoltenberg,45.63,7
8035,952,Malcolm Homenick,61.41,7
8036,952,Alberto Kuhlman Sr.,21.40,7
8037,952,Martin Abshire,73.58,4
8038,953,Ms. Phillip Gutmann,57.11,6
8039,953,Allison Huel,51.04,7
8040,953,Merle Koss,66.31,6
8041,953,Kristi Dare,48.83,5
8042,953,Terrell Gleason,69.07,10
8043,953,Mr. Estelle Abbott,42.32,5
8044,953,Mr. Jacob Torphy,72.13,2
8045,953,Jennie Carter,23.28,9
8046,953,Otis Daniel,78.16,3
8047,953,Vera Padberg,23.78,8
8048,953,Levi Will,20.13,2
8049,953,Becky Fritsch Jr.,47.16,5
8050,954,Laurie Bode,73.14,2
8051,954,Darlene Rohan,29.78,10
8052,954,Janie Senger,65.74,8
8053,954,Stephanie Goldner,50.56,4
8054,954,Bradford Gusikowski DDS,31.03,6
8055,954,Mack Hahn,65.02,5
8056,955,Dorothy Hudson PhD,20.18,2
8057,955,Nancy Strosin,25.69,10
8058,955,Lucy Rempel,28.72,2
8059,955,Micheal McDermott,73.21,4
8060,955,Dana Lang,73.90,7
8061,955,Austin Parisian,56.77,8
8062,955,Sheri Leffler Jr.,35.48,4
8063,955,Miss Gerard Cummings,41.93,8
8064,955,Tricia Lubowitz,38.57,6
8065,955,Silvia Champlin,61.61,5
8066,955,Rickey Pouros I,40.66,9
8067,956,Angelo Bayer,64.34,2
8068,956,Rose Cummerata,65.48,1
8069,956,Ms. Vicky Heathcote,57.24,9
8070,956,Mr. Blake Wisozk,26.57,2
8071,956,Kenneth Davis,79.51,8
8072,956,Anita Bednar,33.18,10
8073,956,Ms. Jean Kertzmann,34.00,3
8074,956,Rufus Trantow,63.26,4
8075,956,Vernon Labadie,76.32,9
8076,956,Camille Hettinger,21.49,1
8077,956,Daisy Bartoletti,46.55,6
8078,956,Christina Beahan,55.26,7
8079,956,Kenneth Krajcik,76.73,7
8080,956,Alejandro Trantow,61.21,10
8081,956,Kelvin Conroy,50.18,10
8082,957,Frances Brown V,67.78,3
8083,957,Gina Witting DVM,44.46,5
8084,957,Geneva Hoeger DVM,21.84,4
8085,957,Rachel Kovacek,58.21,7
8086,957,Clarence Balistreri,31.34,2
8087,957,Christopher Nikolaus,44.13,5
8088,957,Miss Patti Leannon,79.74,5
8089,957,Miss Wilma Cartwright,44.86,4
8090,957,Jaime Terry,70.80,2
8091,957,Mr. Norma Morissette,47.74,1
8092,957,Miss Joel Predovic,31.47,2
8093,957,Dolores Pouros,37.29,4
8094,957,Marilyn Hyatt,26.01,10
8095,957,Sherman Quitzon,20.14,4
8096,957,Johnnie Kuhlman,58.06,6
8097,958,Leah Fadel,50.11,4
8098,958,Jessie Senger,76.02,6
8099,958,Fred Romaguera,26.44,9
8100,958,Lydia Hoeger,20.16,9
8101,958,Faith Stehr,55.02,4
8102,958,Clifford Bogisich,25.91,6
8103,958,Sonja Kuhlman,34.60,5
8104,958,Andy Mraz,69.93,3
8105,958,Angela Turner,76.96,1
8106,959,Dr. Don Stoltenberg,33.61,8
8107,959,Gary Bergstrom,65.94,6
8108,959,Tracy Windler III,45.76,10
8109,959,Roy Hammes,67.76,3
8110,959,Josh Marquardt,28.84,10
8111,959,Lynne Satterfield,58.19,9
8112,959,Monica Rutherford Jr.,66.06,8
8113,959,Verna Hettinger I,21.28,2
8114,959,Ramiro Schowalter,25.69,7
8115,959,Sherry Kautzer,21.06,6
8116,959,Bradley Goyette,35.72,4
8117,959,Tanya Hackett II,39.02,6
8118,960,Constance McCullough,34.87,6
8119,960,Wayne Breitenberg,34.41,1
8120,960,Marjorie Schmidt,22.51,10
8121,960,George Steuber,61.92,2
8122,960,Chester Berge,66.37,2
8123,960,Roderick Mann Sr.,51.60,10
8124,960,Calvin Prohaska V,76.89,10
8125,960,Sheryl Johnston Sr.,26.91,8
8126,960,Yolanda Barton MD,44.02,9
8127,960,Steve Abshire,56.43,5
8128,960,Mr. Lynne Davis,42.51,10
8129,960,Lila Schiller DVM,34.86,8
8130,960,Conrad Torp,29.72,5
8131,960,Mr. Tabitha Block,47.88,10
8132,961,Joy Hilpert,39.68,3
8133,961,Florence Botsford,43.40,1
8134,961,Shirley Predovic,34.77,3
8135,961,Ignacio Frami,25.29,2
8136,961,Rochelle Sipes PhD,41.21,10
8137,961,Betty Graham,28.10,9
8138,961,Miss Irvin Marquardt,70.86,2
8139,962,Billie Mann DDS,64.83,4
8140,962,Guy Stiedemann,56.39,4
8141,962,Lance Heidenreich,73.56,6
8142,962,Armando Grady II,69.90,8
8143,962,Paulette Raynor,68.89,9
8144,962,Carmen Hills,23.90,9
8145,962,Rosa Gorczany,55.49,3
8146,962,Willie Daniel,70.34,8
8147,962,Toni Reichel,36.60,3
8148,962,Whitney Erdman,58.71,6
8149,962,Pamela Aufderhar,49.90,5
8150,962,Oliver Hilpert,58.29,6
8151,963,Randy Walsh,47.21,6
8152,963,Ms. Angel Jerde,20.94,7
8153,963,Tamara Rutherford,68.92,4
8154,963,Milton Herzog,32.88,5
8155,963,Carl Gleichner III,25.33,10
8156,963,Sandra Luettgen,65.46,4
8157,963,Mary Dietrich,54.98,2
8158,963,Rudolph D'Amore,41.98,1
8159,963,Dr. Kevin Tillman,55.68,3
8160,963,Elizabeth Waters Jr.,35.34,2
8161,964,Jordan Kris,36.85,3
8162,964,Delbert Stiedemann,74.82,3
8163,964,Tiffany Berge,79.60,9
8164,964,Ken O'Hara,46.98,1
8165,964,Gordon Beer I,77.89,3
8166,964,Kerry Stokes,48.12,6
8167,964,Craig Thompson,75.33,1
8168,964,Eloise Dietrich,66.44,5
8169,964,Allison Harber,31.30,2
8170,964,Garry Fritsch,45.65,7
8171,964,Cheryl VonRueden,78.99,3
8172,964,Frank Ledner,30.16,9
8173,964,Pablo Dicki,32.19,10
8174,965,Marion Kuhic PhD,56.79,7
8175,965,Dustin Berge,58.74,5
8176,965,Wayne Brekke,48.75,1
8177,965,Beth Rau,42.97,8
8178,965,Guadalupe Romaguera,33.17,7
8179,965,Elsie Batz,76.54,4
8180,965,Dana Tillman,39.40,7
8181,965,Ms. Jackie Kautzer,37.85,5
8182,965,Melody Grant Jr.,56.76,10
8183,965,Mr. Diane Shields,36.23,3
8184,966,Dianna Wintheiser,40.92,9
8185,966,Mona Kuhn,47.35,3
8186,966,Casey Kuphal,34.39,1
8187,966,Mr. Rosalie Romaguera,23.65,2
8188,966,Derrick Swaniawski,35.77,7
8189,967,Louise Skiles,41.51,2
8190,967,Teri Turcotte,39.89,6
8191,967,Armando Kub,65.31,10
8192,967,Lillian Rice DVM,30.37,8
8193,967,Carla Pagac,50.65,3
8194,967,Alexandra Borer III,47.25,10
8195,968,Courtney Rau MD,23.71,6
8196,968,Rachel Harris,26.11,9
8197,968,Margaret Cummerata,72.07,5
8198,968,Tricia Russel,23.71,5
8199,968,Juanita Goodwin,54.07,5
8200,968,Clint Price,77.03,7
8201,968,Mrs. Curtis Morissette,48.33,1
8202,968,Lamar Baumbach,31.38,10
8203,969,Rene Lueilwitz,62.17,8
8204,969,Allan Gutkowski,59.32,9
8205,969,Wendell Heathcote,58.33,6
8206,969,Jody Stanton,33.57,6
8207,969,Boyd Heller,73.41,9
8208,970,Ron Schaden,34.74,8
8209,970,Lionel Ferry,42.52,10
8210,970,Laura Lind,61.38,10
8211,970,Alex Bruen,21.90,3
8212,970,Angie Hahn,51.44,2
8213,970,Eileen Kshlerin IV,55.87,5
8214,970,Emily Romaguera,37.38,8
8215,970,Tracy Huels,62.67,5
8216,970,Lonnie Tillman,20.76,7
8217,971,Justin Leannon,66.08,2
8218,971,Teri Oberbrunner,70.05,4
8219,971,Iris Schinner,58.07,3
8220,971,Bethany Haag,69.54,3
8221,971,Dr. Dora Fay,77.38,7
8222,971,Grady Koch,70.13,6
8223,971,Clifford Lang II,76.17,4
8224,971,Ramon Vandervort Jr.,47.29,8
8225,971,Myron Frami,65.36,8
8226,971,Maurice Bernhard,29.07,4
8227,972,Mercedes Kunde,41.31,1
8228,972,Sue Ryan,23.39,4
8229,972,Lance Sauer,23.15,6
8230,972,Vernon Swift,21.66,8
8231,972,Iris Gottlieb,71.15,4
8232,972,Violet Kling,60.23,8
8233,972,Ginger Abbott,27.06,8
8234,972,Bryan Larson III,73.51,1
8235,972,Marlon Langosh,54.03,3
8236,972,Dr. Clark Hyatt,41.89,8
8237,972,Neil Veum,42.57,10
8238,972,Kenny Mertz,78.07,6
8239,972,Isabel Crist,32.82,8
8240,972,Lauren Rodriguez,40.90,5
8241,972,Kelli Bruen,75.22,7
8242,973,Phil Smith,72.48,10
8243,973,Georgia Weimann,62.09,4
8244,974,Wendell Schiller IV,44.04,8
8245,974,Garrett Wiza,56.99,10
8246,974,Rodolfo Streich,31.01,4
8247,974,Verna Dietrich,78.04,4
8248,974,Joe Mante,28.17,5
8249,974,Lyle Walker,79.54,3
8250,974,Miss Kerry Willms,31.14,7
8251,974,Ben Osinski,23.60,9
8252,974,Edgar Jones,52.11,10
8253,975,Salvador Heathcote,51.38,10
8254,975,Marshall Bode,60.14,6
8255,975,Billie Gerhold DDS,41.21,2
8256,975,Jana Hessel DDS,28.40,9
8257,975,Heather Haag,50.78,1
8258,975,Mr. Maureen Krajcik,62.50,2
8259,975,Cassandra Bashirian,77.68,8
8260,975,Angel Kovacek,21.23,2
8261,975,Patti Littel Sr.,39.23,8
8262,975,Lonnie Schamberger,23.76,8
8263,976,Josephine Kutch V,62.52,3
8264,976,Margie Lockman,63.90,2
8265,976,Dorothy Veum,40.32,8
8266,977,Lauren Maggio,62.60,1
8267,977,Erika Sanford,45.98,10
8268,977,Ms. Orville Schultz,71.62,2
8269,977,Jacquelyn Yundt,68.47,5
8270,977,Jeremiah Reichel,68.03,5
8271,977,Marguerite Cormier,76.36,8
8272,977,Ms. Teri Bernier,76.19,1
8273,977,Kenny O'Reilly,61.18,9
8274,977,May Mitchell,56.17,8
8275,977,Mercedes Marvin,68.14,6
8276,978,Louis Hodkiewicz,61.21,10
8277,978,Shannon Hane,36.07,4
8278,978,Cecelia Corwin V,45.60,7
8279,978,Leonard Goyette IV,40.39,3
8280,978,Francis Hintz I,38.53,1
8281,978,Mr. Dixie Franecki,28.44,1
8282,978,Viola Gutkowski IV,52.98,9
8283,978,May Pfeffer,51.97,1
8284,978,Josefina Muller PhD,35.70,8
8285,978,Bertha Kling,70.86,8
8286,978,Irma Kuphal MD,28.24,6
8287,978,Frankie Kautzer,54.27,1
8288,978,Misty Gerhold,42.85,8
8289,978,Shaun Hane,30.44,8
8290,979,Ollie Volkman,30.03,1
8291,979,Clara Zulauf,37.64,3
8292,980,Devin Friesen,50.60,6
8293,980,Mr. Barbara Stroman,55.21,10
8294,980,Allen Mayert,59.32,1
8295,980,Javier Kuvalis,69.66,10
8296,980,Laurie Shanahan,41.79,9
8297,980,Leland Parisian,54.00,1
8298,980,Tanya Armstrong,63.36,4
8299,980,Wilfred Schoen,30.14,9
8300,980,Mr. Ricardo MacGyver,59.40,5
8301,980,Robin Kassulke,46.23,10
8302,980,Neil Greenholt,72.56,5
8303,980,Mrs. Victor Franecki,23.97,8
8304,981,Homer Little V,71.22,2
8305,981,Jimmy Cummings,27.96,2
8306,981,Hilda Pollich,72.51,9
8307,981,Blanche Kshlerin,73.02,1
8308,981,Faye Hills,39.48,2
8309,981,Elisa Mraz,24.54,7
8310,981,Aaron Weissnat,76.47,6
8311,981,Otis Grant,32.52,2
8312,981,Denise Metz,68.36,7
8313,981,Marjorie Raynor,20.84,10
8314,981,Janis Schowalter,21.70,9
8315,981,Mrs. Candice Gislason,67.83,6
8316,982,Justin Hauck,54.41,7
8317,982,Brent Haley,54.92,9
8318,982,Victor Bosco Sr.,44.41,5
8319,982,Miss Jaime McClure,32.30,3
8320,982,Mrs. Emma Wiegand,42.73,3
8321,982,Gustavo Christiansen,40.94,3
8322,982,Edgar Runolfsdottir,49.55,3
8323,982,Roy Gaylord,77.92,3
8324,982,Doreen Hermann,40.70,10
8325,982,Nicolas Botsford,64.69,7
8326,982,Ms. Neil West,45.10,7
8327,982,Ginger Williamson,57.47,1
8328,982,Ian Lind,30.71,1
8329,982,Angel Prohaska,46.64,4
8330,982,Edwin Cole,49.68,7
8331,983,Hugh Terry,58.01,9
8332,983,Agnes Cummerata,34.40,7
8333,983,Robert Zboncak,71.90,10
8334,983,Debra Klocko,38.46,8
8335,983,Ms. Stewart Bailey,59.01,5
8336,983,Kendra Swift,77.33,7
8337,983,Miss Nathaniel Watsica,43.70,5
8338,984,Kristin Hackett Jr.,65.91,10
8339,984,Donna Cronin,50.12,2
8340,984,Connie Gutkowski,51.45,9
8341,984,Sonya Veum,50.54,5
8342,984,Geraldine DuBuque,77.50,5
8343,984,Domingo Waelchi,62.79,7
8344,984,Victor Treutel,45.78,3
8345,984,Rodolfo Waters,33.43,3
8346,984,Seth Schroeder,36.25,3
8347,984,Randy Predovic,63.72,10
8348,984,Jon Bahringer,56.10,10
8349,984,Iris Hand,29.13,2
8350,985,Kristen Gibson,27.28,3
8351,985,Tasha Wiza,48.47,6
8352,985,Ricky Schinner,77.13,2
8353,985,Candace Deckow,22.00,10
8354,985,Christina Pacocha,45.46,1
8355,985,Jackie Cruickshank,43.04,7
8356,985,Antonio Nitzsche,30.58,10
8357,985,Dominic Langosh,46.51,5
8358,985,Andrew Kulas,22.21,2
8359,985,Tanya Jerde,74.48,8
8360,986,Everett Sawayn,31.42,4
8361,986,Casey Feil Sr.,44.31,3
8362,986,Joanna Kunde,26.13,5
8363,987,Miss Darnell Pouros,37.26,9
8364,987,Ernest Reichert,23.36,6
8365,987,Derrick Haag,52.01,6
8366,987,Carrie Johnson,68.57,3
8367,988,Hannah Lind,75.71,7
8368,988,Miss Willis Howell,46.11,6
8369,988,Kent Rogahn,49.42,2
8370,988,Lorena Willms,28.31,1
8371,988,Ian Bruen,51.60,2
8372,988,Shirley Wyman Jr.,76.59,1
8373,989,Gregory Larkin III,46.41,5
8374,989,Arthur Heller,32.25,9
8375,989,Brandy Tremblay,25.88,10
8376,989,Madeline Muller MD,45.33,5
8377,989,Beatrice Gutmann,34.07,5
8378,990,Adrienne Langosh MD,35.96,8
8379,990,Francisco Lowe Sr.,57.78,3
8380,990,Joy Carroll,20.37,5
8381,990,Miss Jimmy Hickle,74.57,6
8382,991,Sharon Pollich,51.16,2
8383,991,Jeanne Bogisich,77.01,4
8384,991,Dixie Rosenbaum,56.82,4
8385,991,Jack Klocko,66.71,5
8386,991,Rosie Howe,40.68,7
8387,991,Beverly Wisozk,35.61,5
8388,991,Antonia Nicolas,22.46,1
8389,991,Jenny Nitzsche Jr.,65.40,10
8390,992,Jesse Mayer,48.61,9
8391,992,Janie Ledner,43.62,8
8392,992,Homer Kozey,33.87,8
8393,992,Mr. Alberta Hodkiewicz,69.29,1
8394,992,Sophia Boyer,65.05,5
8395,992,Dana Abbott,29.77,7
8396,992,Joan King,31.16,4
8397,992,Justin Stark,58.56,10
8398,992,Mrs. Angel Sauer,60.68,7
8399,992,Darnell Hand,47.07,4
8400,992,Cecilia Feest,64.81,10
8401,992,Lora Feest,36.13,9
8402,992,Elsie Simonis,74.70,6
8403,992,Kristine Olson,77.69,2
8404,992,Jessica Daugherty,69.96,7
8405,993,Gloria Bednar,36.56,10
8406,993,Kelli Erdman,46.50,2
8407,993,Stanley Weber,44.09,9
8408,993,Donald Russel,74.24,3
8409,993,Angela Ondricka IV,67.62,1
8410,993,Eleanor Smith,24.85,9
8411,993,Floyd Kassulke,45.52,9
8412,994,Lynette Carter,77.92,4
8413,994,Douglas Stark,63.43,1
8414,994,Kathleen Becker,59.17,1
8415,994,Elaine Bartell,53.02,7
8416,994,Cesar Smith,47.61,4
8417,995,Ricky Dietrich,33.00,2
8418,995,Sonia Robel,41.73,5
8419,996,Mitchell Sporer,44.84,3
8420,996,Elijah Goldner,59.44,3
8421,996,Miss Bennie Turner,30.45,1
8422,996,Violet Wilkinson,22.97,5
8423,996,Ms. Harry Roob,67.00,1
8424,997,Sonia Kovacek,68.73,7
8425,997,Peter Braun Sr.,36.51,1
8426,997,Edmund Kovacek,35.98,7
8427,997,Marco Macejkovic,63.44,1
8428,997,Larry Padberg,79.09,8
8429,998,Rodney Gorczany PhD,28.31,8
8430,998,Thomas Murray,46.02,9
8431,999,Randall Mosciski,44.61,6
8432,999,Russell Kuvalis,44.08,4
8433,999,Clinton Franecki IV,74.57,3
8434,1000,Kristie Roberts,75.45,7
8435,1000,Jared Kreiger,71.50,2
8436,1000,Paula Greenfelder,76.71,10
8437,1000,Bernard Keebler,56.46,8
8438,1000,Bobbie McKenzie,52.24,9
8439,1000,Alyssa Abshire PhD,43.07,2
8440,1000,Hazel Yost,58.86,1
8441,1000,Rosalie Keeling,22.13,6
8442,1000,Camille Wolf,52.71,4
8443,1000,Mack Gulgowski,67.97,1
8444,1000,Kristy Stamm,29.49,9
8445,1000,Guadalupe Kling,77.26,10
8446,1000,Katrina Fay,60.94,6
8447,1000,Alison Bogisich,39.92,6
8448,1000,Julius Schimmel MD,40.84,5
8449,1001,Lena Mayert,21.73,6
8450,1001,Roosevelt Kris,20.58,10
8451,1001,Jaime Herzog,22.70,1
8452,1001,Harry Daniel,27.73,6
8453,1001,Traci Bartoletti,28.27,7
8454,1001,Pearl Murray,27.21,2
8455,1001,Nathan Klein,53.08,8
8456,1001,Lee Homenick,77.95,6
8457,1001,Loren Davis,74.06,4
8458,1001,Donna O'Hara,63.17,2
8459,1001,Earnest Dibbert,40.63,2
8460,1001,Garry Wuckert,37.59,3
8461,1001,Bob Mayert,70.31,1
8462,1001,Earnest Nikolaus,76.33,4
8463,1002,Luther Watsica,32.38,4
8464,1002,Mr. Sam Rath,65.19,3
8465,1003,Ross Ferry,44.88,4
8466,1003,Rudolph Bayer III,68.58,8
8467,1003,Meredith Corkery,47.21,9
8468,1003,Susan Hartmann,46.85,2
8469,1003,Ramon Kshlerin,70.35,3
8470,1003,Roberto Carroll,45.31,6
8471,1003,Jerald O'Hara,67.57,5
8472,1003,Rafael Schinner,21.15,9
8473,1003,Maria Barrows,28.02,6
8474,1003,Kendra Dietrich,72.89,10
8475,1003,Josefina Satterfield,70.49,10
8476,1004,Samantha Hauck,67.45,8
8477,1004,Valerie Hegmann,78.48,3
8478,1004,Guillermo Bahringer,73.92,3
8479,1004,Dennis Zemlak III,63.80,3
8480,1004,Clifton Beahan MD,75.97,8
8481,1004,Valerie Sanford,47.92,7
8482,1004,Mr. Stephanie Hoeger,72.44,4
8483,1004,Norma Graham,74.08,8
8484,1004,Felicia Douglas,48.64,9
8485,1004,Bobbie Tillman,72.74,10
8486,1004,Faye Funk,39.12,7
8487,1004,Benny Jerde,36.22,7
8488,1004,Tricia Ryan,42.14,1
8489,1004,Miriam Leffler,24.29,10
8490,1005,Kristine Schimmel DDS,33.45,5
8491,1005,Ronald Huels,52.81,9
8492,1005,Neil Hartmann,25.09,3
8493,1005,Bruce Crist,73.46,10
8494,1006,Miss Arnold Cremin,21.38,6
8495,1006,Gregg Moen,38.14,2
8496,1006,Juana Russel V,65.68,7
8497,1006,Kristin Osinski DVM,67.91,6
8498,1006,Jerald Murray,50.85,7
8499,1006,Lydia Wuckert,23.72,4
8500,1006,Ms. Jodi Nader,37.65,3
8501,1006,Saul West,27.18,6
8502,1006,Ms. Kathy Howell,64.38,1
8503,1006,Candace McDermott,50.04,3
8504,1006,Jo Gottlieb,27.96,6
8505,1006,Kayla Erdman,54.01,7
8506,1006,Carl Larkin,66.08,3
8507,1006,Steve Russel,41.23,6
8508,1007,Benny Bosco II,67.86,8
8509,1007,Lillie Boyle,45.09,4
8510,1008,Luther Rutherford,66.56,6
8511,1008,Shirley Williamson,65.69,6
8512,1008,Joyce Lehner,75.80,6
8513,1008,Brett O'Kon,74.17,6
8514,1008,Dale Durgan,36.76,3
8515,1008,Marcos Johnston,40.74,7
8516,1008,Johnnie Turner,25.73,8
8517,1008,Kristine Von,69.19,8
8518,1008,Karla Bauch,23.10,1
8519,1008,Ignacio Little,35.84,2
8520,1008,Velma Heller,64.30,10
8521,1008,Katherine Hoeger,71.21,2
8522,1009,Lydia Lowe,21.69,9
8523,1009,Daisy Boyer,73.74,2
8524,1009,Marvin Pouros,32.81,9
8525,1009,Nicolas O'Kon,25.80,6
8526,1009,Darlene Boyer,41.98,10
8527,1009,Hugh Mosciski,42.71,8
8528,1009,Madeline Schroeder,59.17,5
8529,1010,Dave Feeney,38.24,6
8530,1010,Rufus Haag,66.00,5
8531,1011,Rafael Harvey,57.90,3
8532,1011,Harriet Schulist,68.58,1
8533,1011,Darrel Schaden,45.33,10
8534,1011,Sandra Block,60.55,2
8535,1011,Tonya Aufderhar,48.25,9
8536,1011,Warren Considine,72.61,5
8537,1011,Dennis Raynor III,75.32,2
8538,1011,Iris Oberbrunner,66.54,7
8539,1011,Jose Bins,36.96,9
8540,1011,Omar Bogisich,48.38,4
8541,1012,Dr. Wm Kertzmann,54.41,4
8542,1012,Terence Prosacco,73.87,6
8543,1012,Grace Effertz,52.03,1
8544,1012,Claude Osinski,62.23,10
8545,1012,Mr. Timmy Brown,28.04,2
